,id,lat,lon
1569,6569,56.93086485,24.16502786880196
1570,6570,56.9379361,24.154479
1571,6571,57.0337701,24.09840055
1572,6572,56.8597884,24.3083417
1573,6573,56.956506,24.1531491
1574,6574,56.95652115,24.147680900018845
1575,6575,56.9094064,24.0954157
1576,6576,46.3144754,11.0480288
1577,6577,56.952698,24.1299733
1578,6578,56.952698,24.1299733
1579,6579,56.97588635,24.139172520738192
1580,6580,46.3144754,11.0480288
1581,6581,46.3144754,11.0480288
1582,6582,46.3144754,11.0480288
1583,6583,56.9517964,24.1263057
1584,6584,56.9670038,24.1471279
1585,6585,56.9767303,24.16765799960581
1586,6586,56.94558835,24.13388003744485
1587,6587,56.971605,24.2340818
1588,6588,56.93542815,24.19600070804261
1589,6589,56.9561572,24.20288687177168
1590,6590,56.970495,24.232707610066548
1591,6591,,
1592,6592,,
1593,6593,56.9477649,24.020601371599504
1594,6594,56.9724033,24.134211520120655
1595,6595,46.3144754,11.0480288
1596,6596,56.9581178,24.1311146
1597,6597,56.96512045,24.05498288933685
1598,6598,56.9653522,24.1647985
1599,6599,56.94122905,24.217423167468997
1600,6600,56.9482351,24.1198579
1601,6601,56.9482351,24.1198579
1602,6602,56.93425325,24.15486098528331
1603,6603,56.9503023,24.1092472
1604,6604,56.9670136,24.18258919112932
1605,6605,46.3144754,11.0480288
1606,6606,46.3144754,11.0480288
1607,6607,46.3144754,11.0480288
1608,6608,46.3144754,11.0480288
1609,6609,46.3144754,11.0480288
1610,6610,46.3144754,11.0480288
1611,6611,46.3144754,11.0480288
1612,6612,46.3144754,11.0480288
1613,6613,46.3144754,11.0480288
1614,6614,56.9943642,24.166126688574955
1615,6615,56.96295835,24.18734441334219
1616,6616,56.94177975,24.22918878598032
1617,6617,57.03912275,24.100361589421645
1618,6618,56.9449314,24.1204918
1619,6619,56.9457705,24.1722203
1620,6620,56.9330961,24.19316866400881
1621,6621,56.9788671,24.1774824079002
1622,6622,46.3144754,11.0480288
1623,6623,56.9492021,23.9587415
1624,6624,56.90431635,24.197652437090127
1625,6625,56.89859735,24.08767079999982
1626,6626,56.944418,24.1719745
1627,6627,56.9421524,24.080529039156627
1628,6628,56.9527936,24.2063812
1629,6629,56.9451934,24.023320500000004
1630,6630,46.3144754,11.0480288
1631,6631,56.91549245,24.085110557012293
1632,6632,56.955916,24.04640131832298
1633,6633,57.0327263,24.11829003173853
1634,6634,,
1635,6635,56.9661156,24.063304876037343
1636,6636,,
1637,6637,56.95747179999999,24.1669890886796
1638,6638,56.94462275,24.075096147972737
1639,6639,56.9552522,24.0999991251943
1640,6640,56.9566594,24.1237638
1641,6641,56.9779316,24.182994250915645
1642,6642,56.9566594,24.1237638
1643,6643,56.9491043,24.1287796
1644,6644,56.95567115,24.131410960883397
1645,6645,56.96474785,24.016391195926797
1646,6646,56.9726415,24.12503048392857
1647,6647,56.9568138,24.1172697
1648,6648,56.95619535,24.151937814202277
1649,6649,56.94315815,24.21278990335301
1650,6650,56.94381835,24.09098605429564
1651,6651,57.0290793,24.1110987
1652,6652,56.962799,24.12212831338905
1653,6653,56.94937,24.1253575
1654,6654,56.8597884,24.3083417
1655,6655,56.9742195,24.14835103820881
1656,6656,56.97368625,24.131102720929228
1657,6657,56.953059,24.1200556
1658,6658,56.9342176,24.20706765968763
1659,6659,56.99733515,24.1704467
1660,6660,57.03099005,24.0574072
1661,6661,56.95418,24.05222639509717
1662,6662,56.93425325,24.15486098528331
1663,6663,56.95652115,24.147680900018845
1664,6664,56.9138392,24.101333850000003
1665,6665,56.9368605,24.05687847347894
1666,6666,56.9690716,24.171649886013512
1667,6667,56.9621313,24.1383736
1668,6668,56.9600412,24.1003337
1669,6669,56.9198151,24.1942607
1670,6670,56.945456,24.1115799
1671,6671,56.97725905,24.16672669992548
1672,6672,56.8974581,24.1389382
1673,6673,56.9605146,24.1149201
1674,6674,56.9651947,24.14276937722176
1675,6675,56.94393325,24.027633057183067
1676,6676,56.94402935,24.066639316070557
1677,6677,56.9293636,24.1835723
1678,6678,57.029701200000005,24.112884668399992
1679,6679,48.2969502,-100.7081938
1680,6680,56.94402935,24.066639316070557
1681,6681,56.9835916,24.240360269259256
1682,6682,56.9510949,24.1313031
1683,6683,56.90357165,24.20643478010603
1684,6684,56.914968,24.12289
1685,6685,56.9553833,24.1488881
1686,6686,56.958691900000005,24.117341846559636
1687,6687,56.958691900000005,24.117341846559636
1688,6688,56.9721861,24.1343196
1689,6689,56.958691900000005,24.117341846559636
1690,6690,56.9428655,24.060963208642875
1691,6691,56.914968,24.12289
1692,6692,56.914968,24.12289
1693,6693,56.9731957,24.1490465
1694,6694,56.9721861,24.1343196
1695,6695,56.958691900000005,24.117341846559636
1696,6696,56.958691900000005,24.117341846559636
1697,6697,56.9631811,24.151816207211105
1698,6698,56.9448579,24.0082047
1699,6699,48.2969502,-100.7081938
1700,6700,56.94470995,24.11310791293917
1701,6701,56.9620224,24.152193947726147
1702,6702,56.9585313,24.1170799
1703,6703,56.99189845,24.1276669239564
1704,6704,,
1705,6705,56.95900535,24.108792096133044
1706,6706,56.95900535,24.108792096133044
1707,6707,56.94468895,24.132720159680325
1708,6708,56.95894965,24.24396525887176
1709,6709,56.942327,24.23009287799782
1710,6710,56.95894965,24.24396525887176
1711,6711,56.964231,24.14057637072409
1712,6712,56.9607411,24.1497716
1713,6713,48.2969502,-100.7081938
1714,6714,56.8992639,24.21437291055122
1715,6715,56.9620225,24.123035
1716,6716,56.9532932,24.1222418
1717,6717,56.9767303,24.16765799960581
1718,6718,56.9987253,24.1235645
1719,6719,46.3144754,11.0480288
1720,6720,56.9348283,24.0390725
1721,6721,57.03627125,24.08894255
1722,6722,56.982608,24.1873524
1723,6723,56.95622405,24.12969350354364
1724,6724,57.02292344999999,24.137664876991742
1725,6725,56.9379361,24.154479
1726,6726,56.9451394,24.217608
1727,6727,56.90687475,24.220915782229994
1728,6728,,
1729,6729,56.8597884,24.3083417
1730,6730,56.8597884,24.3083417
1731,6731,56.9666127,24.2384534
1732,6732,56.94027275,24.214861968141204
1733,6733,56.934949,24.20128716471765
1734,6734,56.9563024,24.12509715028037
1735,6735,56.9514227,24.1336976
1736,6736,56.9512026,24.0005229
1737,6737,56.95732255,24.204399329160367
1738,6738,56.97708405,24.17207856285717
1739,6739,56.9879311,24.164280447322405
1740,6740,48.2969502,-100.7081938
1741,6741,57.0318691,24.1107033
1742,6742,56.9681431,24.146883965325387
1743,6743,56.9684979,24.1467035
1744,6744,56.95092625,24.12791513507867
1745,6745,56.95092625,24.12791513507867
1746,6746,56.96613265,24.105090750127896
1747,6747,56.96613265,24.105090750127896
1748,6748,56.95922675,24.182087016206157
1749,6749,56.95092625,24.12791513507867
1750,6750,57.0373867,24.0884618
1751,6751,57.0316748,24.1063938
1752,6752,56.935859050000005,24.208108377683764
1753,6753,56.9726415,24.12503048392857
1754,6754,56.9538641,24.128666877855046
1755,6755,56.9607232,24.099806810430863
1756,6756,56.953749,24.1340229
1757,6757,56.94224055,24.006084575906545
1758,6758,56.96380995,24.01951381364451
1759,6759,56.94440235,24.13236302327831
1760,6760,56.98168535,24.24569045
1761,6761,56.9442074,24.219431104530493
1762,6762,56.9552522,24.0999991251943
1763,6763,,
1764,6764,56.9570178,24.1478467
1765,6765,56.9826782,24.2406588
1766,6766,56.9383326,24.155885111979124
1767,6767,57.02292344999999,24.137664876991742
1768,6768,57.02292344999999,24.137664876991742
1769,6769,56.96528365,24.151134597137315
1770,6770,56.9472563,24.1373345
1771,6771,56.9583458,24.108731465601284
1772,6772,56.96095819999999,24.18706291472432
1773,6773,56.9422772,24.038998618502205
1774,6774,56.9710016,24.07009059999106
1775,6775,56.99347295,24.19263918801397
1776,6776,56.9370601,24.2103376
1777,6777,56.9672898,24.1301484
1778,6778,56.9489344,24.0882804
1779,6779,56.8597884,24.3083417
1780,6780,56.9335552,24.1758388
1781,6781,56.9602579,24.1013204
1782,6782,56.95712685,24.13758778572184
1783,6783,56.8597884,24.3083417
1784,6784,56.9532496,24.1470682
1785,6785,56.9579333,24.113967
1786,6786,56.97543855,24.250319630229967
1787,6787,57.0164335,24.0628649
1788,6788,57.02967645,24.105430215197917
1789,6789,57.02967645,24.105430215197917
1790,6790,56.9554229,24.1240481
1791,6791,56.9627744,24.123039782241992
1792,6792,56.9484721,24.1446057
1793,6793,56.9561495,24.1264378
1794,6794,56.90261215,24.212121438993705
1795,6795,56.9355136,24.0425072
1796,6796,57.044461,24.092497382702724
1797,6797,,
1798,6798,,
1799,6799,56.95578965,24.1841924
1800,6800,56.93740390000001,24.101176263114088
1801,6801,56.94905655,24.071076044948683
1802,6802,56.9424289,24.049574900361183
1803,6803,46.3144754,11.0480288
1804,6804,56.9590494,24.1461764
1805,6805,56.9591749,24.1222544
1806,6806,56.9767303,24.16765799960581
1807,6807,56.9488564,24.138497033950248
1808,6808,56.9541725,24.2443253
1809,6809,56.9613179,24.14880393688801
1810,6810,46.3144754,11.0480288
1811,6811,46.3144754,11.0480288
1812,6812,46.3144754,11.0480288
1813,6813,56.9537372,24.1465944
1814,6814,56.961578900000006,24.100472915782877
1815,6815,56.90987065,24.19647120000001
1816,6816,56.9017919,24.0913811
1817,6817,56.93337015,24.07760365777052
1818,6818,56.93584375,24.194310075187687
1819,6819,56.9605878,24.1029241
1820,6820,,
1821,6821,56.95643795,24.132572982155622
1822,6822,56.9503981,24.12864179963768
1823,6823,46.3144754,11.0480288
1824,6824,56.949329500000005,24.126489205607477
1825,6825,57.00003365,24.122598281122897
1826,6826,56.9739163,24.16794199592614
1827,6827,,
1828,6828,,
1829,6829,56.9638199,24.189736084084306
1830,6830,,
1831,6831,56.9591583,24.102674114411457
1832,6832,56.9255124,24.168617999999995
1833,6833,46.3144754,11.0480288
1834,6834,56.9427564,24.09115076353736
1835,6835,56.914674700000006,24.18150793464188
1836,6836,56.9928319,24.1224521
1837,6837,56.9647624,24.17128807689125
1838,6838,56.914968,24.12289
1839,6839,56.9474705,24.0604076
1840,6840,56.9355136,24.0425072
1841,6841,56.9657075,24.14210540042988
1842,6842,56.968951,24.14488426767712
1843,6843,56.95181495,24.247239635230255
1844,6844,56.918403,24.0883001
1845,6845,56.95368175,24.049096060481062
1846,6846,57.0290793,24.1110987
1847,6847,56.9665763,24.1337504
1848,6848,56.9474705,24.0604076
1849,6849,56.9523528,24.1238417
1850,6850,56.95717545,24.17599405
1851,6851,56.9489344,24.0882804
1852,6852,56.9551187,24.0079701
1853,6853,56.8990307,24.0785989
1854,6854,56.96342305,24.23512972519864
1855,6855,56.95698215,24.1805314081534
1856,6856,56.8597884,24.3083417
1857,6857,56.8597884,24.3083417
1858,6858,56.9532739,24.1212758
1859,6859,56.9472036,24.1135378
1860,6860,56.94440235,24.13236302327831
1861,6861,,
1862,6862,57.03407185,24.10722413615126
1863,6863,56.9788967,24.17313665
1864,6864,56.9764382,24.1391902
1865,6865,56.9483074,24.0801468
1866,6866,56.9483074,24.0801468
1867,6867,56.9483074,24.0801468
1868,6868,56.9929332,24.1945177
1869,6869,56.942271,24.19720677785834
1870,6870,56.914674700000006,24.18150793464188
1871,6871,56.95518535,24.072432305031818
1872,6872,46.3144754,11.0480288
1873,6873,56.96289775,24.010150797617708
1874,6874,56.9552522,24.0999991251943
1875,6875,56.9567304,24.122963868018225
1876,6876,56.94440235,24.13236302327831
1877,6877,57.047427850000005,24.170328527174423
1878,6878,56.9543322,24.1313043698515
1879,6879,56.9747123,24.143979116786447
1880,6880,56.95643795,24.132572982155622
1881,6881,56.94122905,24.217423167468997
1882,6882,56.93411625,24.204654770894773
1883,6883,56.9553833,24.1488881
1884,6884,56.94578335,24.06435044833026
1885,6885,56.9698143,24.1358191
1886,6886,56.9507636,24.1315174
1887,6887,56.9505809,24.12586875580611
1888,6888,56.9371904,24.0257892
1889,6889,56.9636591,24.18797799821649
1890,6890,56.9670442,24.1820249
1891,6891,56.930137,24.0699254
1892,6892,46.3144754,11.0480288
1893,6893,46.3144754,11.0480288
1894,6894,56.95092625,24.12791513507867
1895,6895,,
1896,6896,56.936939550000005,24.10193236312368
1897,6897,56.961249,24.10885328173445
1898,6898,56.9365633,24.035148849999995
1899,6899,56.9471865,24.1411337
1900,6900,56.96136675,24.03998237280695
1901,6901,56.9107942,24.185304158626323
1902,6902,57.0333528,24.055377249503103
1903,6903,56.9515994,24.1159776
1904,6904,56.9665763,24.1337504
1905,6905,56.9546563,24.1272827
1906,6906,56.92934845,24.176974045649867
1907,6907,,
1908,6908,56.9422907,24.094125621054957
1909,6909,56.968951,24.14488426767712
1910,6910,56.95035715,24.13576065896464
1911,6911,56.9888255,24.16916595840236
1912,6912,56.9888255,24.16916595840236
1913,6913,56.9888255,24.16916595840236
1914,6914,56.9767303,24.16765799960581
1915,6915,56.9507526,24.128722373835203
1916,6916,56.9552522,24.0999991251943
1917,6917,56.9581178,24.1311146
1918,6918,56.9552195,24.1262819
1919,6919,56.94158095,24.053948728934483
1920,6920,56.9622136,24.1761063
1921,6921,46.3144754,11.0480288
1922,6922,56.9334996,24.0424848
1923,6923,56.96644725,24.17465310577357
1924,6924,56.9468471,24.133767
1925,6925,56.9420933,24.056952842346373
1926,6926,56.9168339,24.176982950000017
1927,6927,,
1928,6928,57.7727134,23.239033997627946
1929,6929,56.9594596,24.0997431
1930,6930,56.9545273,24.185579127051785
1931,6931,,
1932,6932,56.9739163,24.16794199592614
1933,6933,56.94881585,24.11147385910852
1934,6934,56.956763,24.0954531
1935,6935,56.9594596,24.0997431
1936,6936,56.9415761,24.126422070699945
1937,6937,56.9879701,24.23458129826472
1938,6938,56.9485905,24.1252188
1939,6939,56.9415761,24.126422070699945
1940,6940,56.9340645,24.0436381
1941,6941,56.94881585,24.11147385910852
1942,6942,56.9492894,24.1070803
1943,6943,56.942452450000005,24.133179829068546
1944,6944,56.9838232,24.2372569
1945,6945,56.8992639,24.21437291055122
1946,6946,57.01927645,24.127157633502087
1947,6947,56.9555587,24.05068002607817
1948,6948,57.02292344999999,24.137664876991742
1949,6949,57.02292344999999,24.137664876991742
1950,6950,56.94998475,24.19326935000003
1951,6951,56.91296195,24.1842255
1952,6952,56.9474705,24.0604076
1953,6953,56.9511923,24.0659141
1954,6954,56.94731475,24.06091526012472
1955,6955,56.9590494,24.1461764
1956,6956,56.94470995,24.11310791293917
1957,6957,56.9931197,24.1279467
1958,6958,56.9767303,24.16765799960581
1959,6959,56.9648157,24.0190534
1960,6960,56.95855255,24.17531632757911
1961,6961,56.9489344,24.0882804
1962,6962,56.976516,24.1354853
1963,6963,56.9726415,24.12503048392857
1964,6964,56.94203495,24.21275136511194
1965,6965,48.2969502,-100.7081938
1966,6966,56.95488155,24.051804923109135
1967,6967,46.3144754,11.0480288
1968,6968,56.9537372,24.1465944
1969,6969,56.914299,24.1112378
1970,6970,56.9563689,24.1185508
1971,6971,56.95567115,24.131410960883397
1972,6972,56.9466569,24.1073804
1973,6973,56.996491,24.27612049292473
1974,6974,56.89585314999999,24.22591898157946
1975,6975,56.994436,24.1578037
1976,6976,56.949329500000005,24.126489205607477
1977,6977,,
1978,6978,56.93860024999999,24.18686249081382
1979,6979,46.3144754,11.0480288
1980,6980,56.9307254,24.181101
1981,6981,,
1982,6982,56.959279050000006,24.00744533705736
1983,6983,56.9247925,24.09453916263597
1984,6984,56.9825039,24.19176930406028
1985,6985,56.95661335,24.09873043063776
1986,6986,56.96052845,24.233812727121844
1987,6987,56.9552522,24.0999991251943
1988,6988,56.95211405,24.14536496505486
1989,6989,56.9521436,24.1276865
1990,6990,56.9489344,24.0882804
1991,6991,56.9463129,24.014702381357303
1992,6992,56.9520463,24.11476
1993,6993,56.9108369,24.09825343092705
1994,6994,56.9599542,24.1248268
1995,6995,56.93698015,24.040361702113348
1996,6996,46.3144754,11.0480288
1997,6997,56.98077435,24.25034517506867
1998,6998,48.2969502,-100.7081938
1999,6999,56.9505796,24.1255938
2000,7000,56.97650505,24.146495835700925
2001,7001,56.9371723,24.05661315
2002,7002,56.93180645,24.019810364271653
2003,7003,,
2004,7004,56.99493145,24.16819210671665
2005,7005,,
2006,7006,56.9521436,24.1276865
2007,7007,56.96054545,24.019385854998355
2008,7008,56.94608785,24.200009550000008
2009,7009,56.9466569,24.1073804
2010,7010,56.9587931,24.149118014550407
2011,7011,56.9481574,24.1076575
2012,7012,56.9444276,24.121862839921384
2013,7013,56.9633505,24.176847092170625
2014,7014,56.9824574,24.187075033429892
2015,7015,56.949329500000005,24.126489205607477
2016,7016,56.994436,24.1578037
2017,7017,46.3144754,11.0480288
2018,7018,56.9618626,24.003491021455982
2019,7019,56.95203525,24.00385322516397
2020,7020,56.9660465,24.1019662
2021,7021,56.9453382,24.10946395330882
2022,7022,56.9425813,24.01565897529245
2023,7023,56.9533109,24.1349288
2024,7024,56.9742195,24.14835103820881
2025,7025,,
2026,7026,,
2027,7027,,
2028,7028,46.3144754,11.0480288
2029,7029,46.3144754,11.0480288
2030,7030,56.9519155,24.140452716007907
2031,7031,56.9504872,24.1309744
2032,7032,56.9608302,24.1030076
2033,7033,56.9738405,24.226228378418103
2034,7034,56.9507818,24.1261795
2035,7035,56.962802,24.1495316
2036,7036,56.9583571,24.1252547
2037,7037,56.9239084,24.167405999820776
2038,7038,56.9406658,24.1245029
2039,7039,57.0290793,24.1110987
2040,7040,56.9588195,24.1185086
2041,7041,56.95546705,24.24181865
2042,7042,56.9670038,24.1471279
2043,7043,46.3144754,11.0480288
2044,7044,46.3144754,11.0480288
2045,7045,46.3144754,11.0480288
2046,7046,46.3144754,11.0480288
2047,7047,56.9596279,24.1079909
2048,7048,56.9502154,24.14143847244477
2049,7049,56.9681431,24.146883965325387
2050,7050,56.9628209,24.1203782
2051,7051,56.97650505,24.146495835700925
2052,7052,56.90158855,24.084696160663636
2053,7053,56.96180755,24.17752152431615
2054,7054,56.9646442,24.180190643306588
2055,7055,56.94167865,24.22621375
2056,7056,56.9675144,24.144816348970515
2057,7057,56.9544068,24.0257764
2058,7058,56.90884755,24.079437051352325
2059,7059,56.97071185,24.06133985914488
2060,7060,56.9692203,24.069493731814187
2061,7061,56.9543951,24.1766165
2062,7062,56.96548375,24.14249795963597
2063,7063,56.96548375,24.14249795963597
2064,7064,56.9483074,24.0801468
2065,7065,56.9678207,24.0484273830414
2066,7066,57.0021136,24.1212483
2067,7067,56.9788671,24.1774824079002
2068,7068,56.952698,24.1299733
2069,7069,56.96372375,24.178713829735
2070,7070,56.94400335,24.125780302131037
2071,7071,56.94404435,24.21522315
2072,7072,56.9564335,24.1285032
2073,7073,56.95546705,24.24181865
2074,7074,56.9443781,24.1105085
2075,7075,57.0018786,24.119843
2076,7076,56.906906,24.09811735
2077,7077,56.9515994,24.1159776
2078,7078,56.982792450000005,24.19636687544211
2079,7079,57.03179875,24.116664434629
2080,7080,57.03179875,24.116664434629
2081,7081,56.953930850000006,24.12924227918695
2082,7082,57.03179875,24.116664434629
2083,7083,56.9506012,24.1093904
2084,7084,46.3144754,11.0480288
2085,7085,46.3144754,11.0480288
2086,7086,46.3144754,11.0480288
2087,7087,56.9618626,24.003491021455982
2088,7088,56.98386715,24.24852793688924
2089,7089,56.9620417,24.1224439
2090,7090,56.9620417,24.1224439
2091,7091,56.9620417,24.1224439
2092,7092,56.9620417,24.1224439
2093,7093,56.9620417,24.1224439
2094,7094,56.9620417,24.1224439
2095,7095,56.9620417,24.1224439
2096,7096,56.9634352,24.12521242982409
2097,7097,56.9620417,24.1224439
2098,7098,56.9620417,24.1224439
2099,7099,56.9620417,24.1224439
2100,7100,56.968936850000006,24.17361809738481
2101,7101,56.8597884,24.3083417
2102,7102,56.9620417,24.1224439
2103,7103,56.918403,24.0883001
2104,7104,56.918403,24.0883001
2105,7105,56.95747179999999,24.1669890886796
2106,7106,56.9601831,24.1809678
2107,7107,56.9657966,24.0629937
2108,7108,56.9825039,24.19176930406028
2109,7109,56.97070215,24.065018009622392
2110,7110,57.0025614,24.2835188
2111,7111,48.2969502,-100.7081938
2112,7112,46.3144754,11.0480288
2113,7113,46.3144754,11.0480288
2114,7114,46.3144754,11.0480288
2115,7115,46.3144754,11.0480288
2116,7116,46.3144754,11.0480288
2117,7117,46.3144754,11.0480288
2118,7118,46.3144754,11.0480288
2119,7119,56.9647239,24.1477109
2120,7120,57.0322103,24.054137502231427
2121,7121,56.9411476,24.1242481
2122,7122,56.9539286,24.1448758
2123,7123,56.9297701,24.17743874434728
2124,7124,56.9134761,24.18677075
2125,7125,56.9540026,23.98965913616573
2126,7126,56.942327,24.23009287799782
2127,7127,56.93740390000001,24.101176263114088
2128,7128,56.9527285,24.190798710604334
2129,7129,56.9223072,24.2131166
2130,7130,56.938833,24.19621860062507
2131,7131,56.96275695,24.011198647972307
2132,7132,56.9461335,24.173174894227277
2133,7133,56.938603650000005,24.199040499841587
2134,7134,46.3144754,11.0480288
2135,7135,48.2969502,-100.7081938
2136,7136,56.95926715,24.122760078464157
2137,7137,46.3144754,11.0480288
2138,7138,46.3144754,11.0480288
2139,7139,56.9346184,24.1980807
2140,7140,56.98125695,24.151752600620696
2141,7141,56.948633150000006,24.15003220000001
2142,7142,56.9648157,24.0190534
2143,7143,56.94944785,24.12059855757486
2144,7144,46.3144754,11.0480288
2145,7145,56.99391265,24.12969898833333
2146,7146,56.96104425,24.099655755347374
2147,7147,56.9239084,24.167405999820776
2148,7148,56.9613122,24.00396807449188
2149,7149,56.9943642,24.166126688574955
2150,7150,56.952235,24.1366039
2151,7151,56.90837855,24.20066605
2152,7152,56.99320475,24.19176237358097
2153,7153,46.3144754,11.0480288
2154,7154,56.9394528,24.0668604
2155,7155,46.3144754,11.0480288
2156,7156,56.97121095,24.10518275
2157,7157,56.96646415,24.28968471953864
2158,7158,56.938686700000005,24.07252010265387
2159,7159,56.9468471,24.133767
2160,7160,56.97019225,24.100726749259767
2161,7161,56.9382641,24.0971627
2162,7162,56.956763,24.0954531
2163,7163,,
2164,7164,56.8945857,24.2163422
2165,7165,57.0164335,24.0628649
2166,7166,56.9371252,24.04281398507363
2167,7167,56.9591583,24.102674114411457
2168,7168,56.9004074,24.083742288521734
2169,7169,56.96378645,24.19618744948581
2170,7170,56.955527,24.12644277373967
2171,7171,56.9394655,24.03009322041213
2172,7172,56.95884165,24.04820194760079
2173,7173,56.9567829,24.0344957
2174,7174,56.9492915,24.1099745
2175,7175,56.9731021,24.1419
2176,7176,56.9583699,24.1789809
2177,7177,56.945795,24.0521562
2178,7178,56.9552522,24.0999991251943
2179,7179,56.9310392,24.1885814
2180,7180,56.8597884,24.3083417
2181,7181,56.9519155,24.140452716007907
2182,7182,56.97381225,24.13811846547668
2183,7183,56.95975045,24.010693067847928
2184,7184,56.9489344,24.0882804
2185,7185,56.96885245,24.13257603943002
2186,7186,57.0347818,24.09617185
2187,7187,56.94881585,24.11147385910852
2188,7188,56.9440729,24.21773921259132
2189,7189,56.9690716,24.171649886013512
2190,7190,56.9483074,24.0801468
2191,7191,56.97268315,24.171289746872876
2192,7192,56.9541725,24.2443253
2193,7193,56.9334996,24.0424848
2194,7194,56.914674700000006,24.18150793464188
2195,7195,56.9335665,24.0460096
2196,7196,56.96648685,24.2842205
2197,7197,56.98605995,24.16347130118329
2198,7198,56.9552522,24.0999991251943
2199,7199,56.9604932,24.192551980315336
2200,7200,56.9599931,24.1244665
2201,7201,56.9675034,24.1486457
2202,7202,56.9561314,24.0541248
2203,7203,56.9550369,24.1223636
2204,7204,56.9638199,24.189736084084306
2205,7205,56.945456,24.1115799
2206,7206,56.9546563,24.1272827
2207,7207,56.9478576,24.1042869
2208,7208,56.9375738,24.037465450000006
2209,7209,56.9716816,24.1021951
2210,7210,56.9589948,24.113056534960137
2211,7211,56.9589948,24.113056534960137
2212,7212,56.94854695,24.12445424589285
2213,7213,56.9273556,24.07368867474538
2214,7214,56.9650304,24.06595852563904
2215,7215,56.99784,24.1192554
2216,7216,56.9563166,24.0234127
2217,7217,46.3144754,11.0480288
2218,7218,56.90348845,24.20369795
2219,7219,56.9137899,24.180044
2220,7220,,
2221,7221,56.959030600000006,24.013887042853
2222,7222,56.8974581,24.1389382
2223,7223,56.968951,24.14488426767712
2224,7224,56.93844915,24.02309632130732
2225,7225,56.9614077,24.139456133055788
2226,7226,56.95652115,24.147680900018845
2227,7227,56.9585108,24.122897820107795
2228,7228,56.9440729,24.21773921259132
2229,7229,56.9619771,24.1348346
2230,7230,56.94596715,24.166201550000004
2231,7231,56.9882535,24.237895432886905
2232,7232,56.9557623,24.11080202855961
2233,7233,46.3144754,11.0480288
2234,7234,46.3144754,11.0480288
2235,7235,46.3144754,11.0480288
2236,7236,56.96436315,24.179150206562195
2237,7237,46.3144754,11.0480288
2238,7238,46.3144754,11.0480288
2239,7239,46.3144754,11.0480288
2240,7240,46.3144754,11.0480288
2241,7241,46.3144754,11.0480288
2242,7242,46.3144754,11.0480288
2243,7243,56.96758455,24.238078024789004
2244,7244,56.94411415,24.06430444884109
2245,7245,56.951413200000005,24.00387617537462
2246,7246,,
2247,7247,56.9666739,24.18015715
2248,7248,56.9531436,24.1255034
2249,7249,56.95251974999999,24.06587134414796
2250,7250,,
2251,7251,56.94943115,24.199122200000005
2252,7252,56.9343507,24.20600825
2253,7253,56.9543322,24.1313043698515
2254,7254,56.9437576,24.217925052427685
2255,7255,56.90846935,24.07867741283578
2256,7256,56.902176350000005,24.08785814853748
2257,7257,56.97725905,24.16672669992548
2258,7258,56.9619771,24.1348346
2259,7259,56.95161295,24.12245714786153
2260,7260,56.940619,24.201808779417743
2261,7261,46.3144754,11.0480288
2262,7262,56.969736350000005,24.10404675
2263,7263,56.952698,24.1299733
2264,7264,56.952698,24.1299733
2265,7265,56.8597884,24.3083417
2266,7266,,
2267,7267,56.9849578,24.183133997237576
2268,7268,57.03017055,24.119021686038
2269,7269,56.911195500000005,24.10796549019945
2270,7270,56.95341415,24.1672841
2271,7271,56.94041605,24.11915208618698
2272,7272,56.9529261,24.1357275
2273,7273,56.95855255,24.17531632757911
2274,7274,56.9075339,24.20198916588715
2275,7275,56.9533109,24.1349288
2276,7276,,
2277,7277,56.9640621,24.139579
2278,7278,56.963066,24.170596531783808
2279,7279,56.9394231,24.035948911819347
2280,7280,56.957715,24.119110963478683
2281,7281,56.9650552,24.07269998854186
2282,7282,57.0021488,24.1248028
2283,7283,56.9019124,24.1024598
2284,7284,57.0316748,24.1063938
2285,7285,56.96270215,24.0470370750532
2286,7286,56.9520789,24.1379656
2287,7287,46.3144754,11.0480288
2288,7288,56.9453372,24.0731765
2289,7289,56.9502926,24.14356491749806
2290,7290,56.9359249,24.042092050463896
2291,7291,56.9366902,24.07133398893913
2292,7292,56.9626863,24.1480584
2293,7293,56.9984366,24.1328951
2294,7294,56.92093585,24.082654899735907
2295,7295,56.9699271,24.045403262188017
2296,7296,56.96285935,24.18951307567781
2297,7297,56.9579333,24.113967
2298,7298,56.94716445,24.01443718649524
2299,7299,56.94716445,24.01443718649524
2300,7300,56.96504035,24.061781791736752
2301,7301,56.9668351,24.129754777981177
2302,7302,56.90657655,24.22035187426686
2303,7303,46.3144754,11.0480288
2304,7304,56.9094064,24.0954157
2305,7305,56.9826432,24.245178092083044
2306,7306,46.3144754,11.0480288
2307,7307,56.9446833,24.02038744445143
2308,7308,57.0188111,24.13501185
2309,7309,56.9399951,24.211517184958648
2310,7310,56.9570069,24.1987368
2311,7311,56.9505796,24.1255938
2312,7312,56.9695576,24.0993637
2313,7313,57.0200065,24.12707056441718
2314,7314,56.9482182,24.168458596613995
2315,7315,56.97098035,24.060079311616505
2316,7316,46.3144754,11.0480288
2317,7317,56.9607411,24.1497716
2318,7318,56.9008066,24.0862562
2319,7319,,
2320,7320,56.9690716,24.171649886013512
2321,7321,56.9866895,24.136366430006863
